cases.0.samples.0.portions.0.analytes.0.aliquots.0.aliquot_id	data_type	cases.0.samples.0.sample_type	file_name	cases.0.samples.0.submitter_id	cases.0.samples.0.tissue_type	cases.0.samples.0.tumor_descriptor	file_id	data_category	cases.0.submitter_id	cases.0.samples.0.sample_id	cases.0.case_id	id	cases.0.samples.0.portions.0.analytes.0.aliquots.0.submitter_id
bbaf9576-f870-4969-b76d-b46b7649dcec	miRNA Expression Quantification	Primary Tumor	eab498eb-bd1e-4044-9a20-1299b7cfa505.mirbase21.mirnas.quantification.txt	TCGA-ZP-A9D2-01A			c8da87d7-c996-4cb2-8308-978fb5eab0ed	Transcriptome Profiling	TCGA-ZP-A9D2	44ab8403-654c-49cd-9577-090448c1d9eb	cbb89556-d783-4e70-8db4-ef53e9a45922	c8da87d7-c996-4cb2-8308-978fb5eab0ed	TCGA-ZP-A9D2-01A-11R-A38M-13
c1515b79-2c73-414e-9314-6ee862ab07ee	miRNA Expression Quantification	Primary Tumor	a9898557-6648-4f33-aec5-30a4466826fb.mirbase21.mirnas.quantification.txt	TCGA-2Y-A9GS-01A			928494ee-e371-4af8-9bc1-2140c2d264ec	Transcriptome Profiling	TCGA-2Y-A9GS	6ffc6d98-5f3c-4672-a390-98e0076d3e5a	95b97198-1a1b-4f01-90f3-6c66638371d1	928494ee-e371-4af8-9bc1-2140c2d264ec	TCGA-2Y-A9GS-01A-12R-A38M-13
83f00aa4-635f-4bf6-b3ec-ebf8ccbdf43f	miRNA Expression Quantification	Primary Tumor	b9c836ee-4178-4200-a770-df35e8b108d8.mirbase21.mirnas.quantification.txt	TCGA-DD-A11D-01A			349b5262-bc60-47d0-8c1f-36990f455ffe	Transcriptome Profiling	TCGA-DD-A11D	f1fa4bcc-bcac-4174-984c-f057af2b9826	0ef95351-0133-4f34-a59c-90934fb161f8	349b5262-bc60-47d0-8c1f-36990f455ffe	TCGA-DD-A11D-01A-11R-A130-13
e4889040-8a53-447f-bd4a-347c0e249f56	miRNA Expression Quantification	Primary Tumor	1eb9f5e8-9ac3-454b-8c63-d4040d87eb2e.mirbase21.mirnas.quantification.txt	TCGA-DD-A39Y-01A			7b742c77-0398-4ca3-8a38-dfad1ad913be	Transcriptome Profiling	TCGA-DD-A39Y	5c9a03b5-3bbe-4377-b837-20cc178a9c2c	bed1d731-e382-4b80-9604-e6dd68d9c0ab	7b742c77-0398-4ca3-8a38-dfad1ad913be	TCGA-DD-A39Y-01A-11R-A214-13
ce7f87cc-15b9-449e-ba65-06860e6012aa	miRNA Expression Quantification	Primary Tumor	802d73fc-b3e8-4eb0-ae3e-16db43c7c207.mirbase21.mirnas.quantification.txt	TCGA-G3-A3CH-01A			097683f7-5d91-4107-a5b7-1e5ffc2039b7	Transcriptome Profiling	TCGA-G3-A3CH	4621932d-aa60-4886-8ed4-3a34edd8baf4	3a2d7482-c246-411e-841f-71d96e353328	097683f7-5d91-4107-a5b7-1e5ffc2039b7	TCGA-G3-A3CH-01A-11R-A22J-13
678338fe-38f2-4eec-afe2-4bbdf958544c	miRNA Expression Quantification	Primary Tumor	e506c101-f715-4ec6-97e0-c06b57b1aa4b.mirbase21.mirnas.quantification.txt	TCGA-DD-AAW1-01A			a9a7ce57-31ba-43ae-aea6-40acb0466994	Transcriptome Profiling	TCGA-DD-AAW1	6396d448-e089-4406-9b7b-d0710c48ed1d	31c7d56b-4af7-4fdb-ba83-63bf615fcc3d	a9a7ce57-31ba-43ae-aea6-40acb0466994	TCGA-DD-AAW1-01A-11R-A41H-13
a611d04c-64c0-41ce-a76f-e6fa41068c6a	miRNA Expression Quantification	Primary Tumor	a2de32df-8442-4a1b-baf6-6dabcfd85c17.mirbase21.mirnas.quantification.txt	TCGA-EP-A2KC-01A			567182d5-9efc-4493-a2a5-33028fb1e561	Transcriptome Profiling	TCGA-EP-A2KC	e3e1e85e-585f-4a19-b972-6119f1e39237	71681db9-fa90-4fe1-a497-67d501eb75f0	567182d5-9efc-4493-a2a5-33028fb1e561	TCGA-EP-A2KC-01A-11R-A214-13
611eab01-afee-42da-9a1f-9b155d744ff6	miRNA Expression Quantification	Primary Tumor	adcaa95e-63a9-4fe5-9f1b-7691806a5e09.mirbase21.mirnas.quantification.txt	TCGA-UB-AA0V-01A			f28379b6-eada-48a8-9a71-1075f75f4a1c	Transcriptome Profiling	TCGA-UB-AA0V	04a89fe8-95fd-4c44-95ef-7953a6aaf304	ea214f79-0f6b-403f-8693-c844bf4b77cb	f28379b6-eada-48a8-9a71-1075f75f4a1c	TCGA-UB-AA0V-01A-11R-A38M-13
018ee767-6381-41b3-aa8f-cc76b839a05b	miRNA Expression Quantification	Primary Tumor	40d03dfc-1661-482b-9e7a-bf9bc9199f4c.mirbase21.mirnas.quantification.txt	TCGA-CC-5263-01A			9020c473-5ec2-4bfe-9ac5-b9a3852fe011	Transcriptome Profiling	TCGA-CC-5263	efa9f768-cc58-4ce4-a47a-ed598797adc8	a6af3061-1484-4f6c-bb4b-c8f4626b4161	9020c473-5ec2-4bfe-9ac5-b9a3852fe011	TCGA-CC-5263-01A-01R-A130-13
74d20c07-732b-4574-a21d-95e18b5a2405	miRNA Expression Quantification	Primary Tumor	849d7c70-bab7-481c-8eb9-084268a5a197.mirbase21.mirnas.quantification.txt	TCGA-G3-A3CJ-01A			945142e3-0559-423d-87e9-07dd47d61b1a	Transcriptome Profiling	TCGA-G3-A3CJ	a8ab7daf-079d-458b-ad09-a99306384864	cb8f3c76-da86-4a1d-977c-44ab399b342a	945142e3-0559-423d-87e9-07dd47d61b1a	TCGA-G3-A3CJ-01A-11R-A214-13
0f315fed-7d76-42db-8597-a9d4efc3d8c7	miRNA Expression Quantification	Primary Tumor	b3c65989-3437-43f4-a60e-3c83ef8bfe11.mirbase21.mirnas.quantification.txt	TCGA-WX-AA46-01A			8dcd596e-9c03-4cd3-b279-2ad19cbab4fa	Transcriptome Profiling	TCGA-WX-AA46	3117e503-dd64-4fbe-8ea6-406637d39c5f	02c41e28-cf14-42e2-9e15-f43248ae16e0	8dcd596e-9c03-4cd3-b279-2ad19cbab4fa	TCGA-WX-AA46-01A-11R-A39J-13
df09f61b-7270-4419-9809-1a7c52afb41b	miRNA Expression Quantification	Primary Tumor	b9c3eb5c-c32b-49f8-8842-b7c4bb3ac617.mirbase21.mirnas.quantification.txt	TCGA-BC-A10Z-01A			9706f211-7517-46b6-ad09-176b595fefb2	Transcriptome Profiling	TCGA-BC-A10Z	a758e425-e4f9-4b71-86f0-f82f4331055d	709f1e4d-f5e8-4a0b-8254-23f037f4bae7	9706f211-7517-46b6-ad09-176b595fefb2	TCGA-BC-A10Z-01A-11R-A130-13
5ab7fca6-8907-4240-88a5-aa18c45c0cbe	miRNA Expression Quantification	Primary Tumor	93e57b40-82ef-4723-bb9e-eacbb0011e01.mirbase21.mirnas.quantification.txt	TCGA-CC-A8HT-01A			421055a3-b21b-4f5b-8732-243b1e08eca5	Transcriptome Profiling	TCGA-CC-A8HT	5f78bf91-e73d-4b78-9cd7-ec6502e764aa	95408571-9d4e-412b-8ee8-7992e0270b0f	421055a3-b21b-4f5b-8732-243b1e08eca5	TCGA-CC-A8HT-01A-11R-A36A-13
47cf195b-8476-4fb6-a80b-4344b854eff1	miRNA Expression Quantification	Primary Tumor	a56674bc-71b0-47e2-9cf5-3a312e81ec0a.mirbase21.mirnas.quantification.txt	TCGA-G3-A7M8-01A			66630370-9376-4f56-9a5f-278a0f483cea	Transcriptome Profiling	TCGA-G3-A7M8	957cbaf2-52d1-4102-a87e-f1d0d5687c17	01cc571c-a47c-4548-9c14-5e51c79b095b	66630370-9376-4f56-9a5f-278a0f483cea	TCGA-G3-A7M8-01A-11R-A343-13
954f0110-8283-4965-9e23-0b4915bcd552	miRNA Expression Quantification	Primary Tumor	369005cb-f8ec-47b0-b0c5-78b6c96419db.mirbase21.mirnas.quantification.txt	TCGA-DD-AACV-01A			fa88f45c-62c0-43eb-8efe-dd76b71153cd	Transcriptome Profiling	TCGA-DD-AACV	e37b6eaa-e3e8-4268-ae61-7a571488f519	8e79ea29-787e-4a33-8465-9891776f47ed	fa88f45c-62c0-43eb-8efe-dd76b71153cd	TCGA-DD-AACV-01A-11R-A41H-13
0dac1a36-a034-4c0d-b8e6-021b12b71c9f	miRNA Expression Quantification	Primary Tumor	45f7ed20-6d17-4bbd-b526-bf0a7f3a30f3.mirbase21.mirnas.quantification.txt	TCGA-DD-AAW0-01A			759c9a20-3456-4466-ace6-a929c63a6239	Transcriptome Profiling	TCGA-DD-AAW0	c7da1402-2958-469e-9956-395c03833125	109436aa-a655-429b-8d3b-1a43385c9016	759c9a20-3456-4466-ace6-a929c63a6239	TCGA-DD-AAW0-01A-11R-A41H-13
756ebbf6-7d2a-4aec-b13e-aeff6b0a1dc6	miRNA Expression Quantification	Primary Tumor	daa97789-dc09-463b-93a4-c0a70a1bf829.mirbase21.mirnas.quantification.txt	TCGA-DD-A1EC-01A			9f383f1a-a324-41f4-bd3b-be7f3d17aa0f	Transcriptome Profiling	TCGA-DD-A1EC	1a0498cb-07d9-418a-8d88-cf52a373d9f0	520a709a-87f6-4f3d-b2a2-9192e3b65c5b	9f383f1a-a324-41f4-bd3b-be7f3d17aa0f	TCGA-DD-A1EC-01A-21R-A130-13
bc56691e-355c-472c-ac39-ab7c26285664	miRNA Expression Quantification	Recurrent Tumor	c874a1f0-4a23-4772-887a-72208c711c64.mirbase21.mirnas.quantification.txt	TCGA-DD-AACA-02B			cb160fb6-f9d0-4ee8-932b-617e4805a0da	Transcriptome Profiling	TCGA-DD-AACA	e31d2354-a883-4685-b750-f1738e07051d	d6486001-240a-455a-980c-e06c25c61fa5	cb160fb6-f9d0-4ee8-932b-617e4805a0da	TCGA-DD-AACA-02B-11R-A41H-13
270d3473-47f9-4328-80c9-4561d1558041	miRNA Expression Quantification	Primary Tumor	2b9e6cab-267c-4b13-bda5-6c2795648419.mirbase21.mirnas.quantification.txt	TCGA-K7-A5RG-01A			880a5307-883e-42df-8779-8ccac1c4f0e3	Transcriptome Profiling	TCGA-K7-A5RG	3add537e-0692-4d5c-9c32-1341adcb3bfa	4fd3ed02-7b66-47bf-8b92-31fee1093a87	880a5307-883e-42df-8779-8ccac1c4f0e3	TCGA-K7-A5RG-01A-11R-A28Z-13
bf946267-c2f7-4e3a-bd7c-12c459472bb7	miRNA Expression Quantification	Primary Tumor	a72cdedb-9447-4204-9966-7d92e2bd318f.mirbase21.mirnas.quantification.txt	TCGA-RC-A6M5-01A			4958884f-99d7-4a91-b7d8-ae6a625617b8	Transcriptome Profiling	TCGA-RC-A6M5	60914737-d016-4c0d-bc54-f5fbfde78adb	d504ee30-6955-4a7b-9311-55ad3decadd5	4958884f-99d7-4a91-b7d8-ae6a625617b8	TCGA-RC-A6M5-01A-11R-A32J-13
8791d354-886d-42e6-ae47-0eeadfad23f4	miRNA Expression Quantification	Primary Tumor	9a24b33a-33e4-4bba-81be-cc37f5bd7e8f.mirbase21.mirnas.quantification.txt	TCGA-DD-A4NA-01A			cc2cc58d-f7a9-4c9a-8d4d-43236f3372be	Transcriptome Profiling	TCGA-DD-A4NA	1e7c53f1-dfb6-4a50-bd83-f8062b1306f2	bee9d6c8-948f-4b76-97ca-b985064249ef	cc2cc58d-f7a9-4c9a-8d4d-43236f3372be	TCGA-DD-A4NA-01A-11R-A25Z-13
f393d38d-5541-4707-a7b9-244f4501e230	miRNA Expression Quantification	Primary Tumor	9895d0e5-e30f-434f-9839-ac6f727832fe.mirbase21.mirnas.quantification.txt	TCGA-BC-4073-01B			a505f095-8bc4-4191-92bf-e47e4ece69e0	Transcriptome Profiling	TCGA-BC-4073	9c101575-699b-4629-8a69-e57fe2d0c727	00f209c3-041a-4c6e-8b0f-6383eb3c85fc	a505f095-8bc4-4191-92bf-e47e4ece69e0	TCGA-BC-4073-01B-02R-A130-13
d3267545-7fa0-415c-ae07-eb23b28928d2	miRNA Expression Quantification	Primary Tumor	4e4dfc8e-ed7b-4876-b65b-0e18427fa897.mirbase21.mirnas.quantification.txt	TCGA-DD-A3A1-01A			0e49336b-5f81-433d-b161-d0519832a0b7	Transcriptome Profiling	TCGA-DD-A3A1	fb5cca74-f88a-410f-9220-503cd644c002	877b9f6b-9b34-40ed-933f-8fef204edf21	0e49336b-5f81-433d-b161-d0519832a0b7	TCGA-DD-A3A1-01A-11R-A214-13
45720688-1bc3-4984-aa02-517548107f4d	miRNA Expression Quantification	Primary Tumor	a283a0b1-5017-46a4-887e-61d252d0852c.mirbase21.mirnas.quantification.txt	TCGA-ED-A66Y-01A			0622e467-b106-4fea-a516-fe2d62acf6ac	Transcriptome Profiling	TCGA-ED-A66Y	bc90ead3-1a92-49c8-9d97-ef4a8751833a	34303cdd-c31c-4b95-9965-2a5513dc322d	0622e467-b106-4fea-a516-fe2d62acf6ac	TCGA-ED-A66Y-01A-11R-A310-13
949dc375-2721-4c7e-be13-b09eb1a62524	miRNA Expression Quantification	Primary Tumor	3576181c-00cb-4ced-a01e-98e36c5ccb47.mirbase21.mirnas.quantification.txt	TCGA-UB-A7MD-01A			602646fb-a3fd-40eb-a9da-0c61a0642658	Transcriptome Profiling	TCGA-UB-A7MD	2a293fef-70c7-4884-98ba-a5fea95bf541	c49b41bf-0025-4682-966b-cfe8fb2b2546	602646fb-a3fd-40eb-a9da-0c61a0642658	TCGA-UB-A7MD-01A-12R-A358-13
24374900-1e68-4af7-9ae9-faaf0d3bb4e8	miRNA Expression Quantification	Primary Tumor	7ad6fce7-22f0-4da1-8d9e-c4f6968fb606.mirbase21.mirnas.quantification.txt	TCGA-CC-5259-01A			c46086c5-2670-4621-9212-6c63380ecd38	Transcriptome Profiling	TCGA-CC-5259	e5587496-5655-4b18-82e3-e00593a1c64c	7444eea6-90e8-42dd-a7b5-0afc6d96e1e8	c46086c5-2670-4621-9212-6c63380ecd38	TCGA-CC-5259-01A-31R-A214-13
3176560c-ed7b-400e-95a0-8855d84f2b65	miRNA Expression Quantification	Primary Tumor	6308fe4c-f116-4331-a353-4beef7e208c0.mirbase21.mirnas.quantification.txt	TCGA-QA-A7B7-01A			af6e99f0-9d34-4f1d-8ec8-1920a37ff527	Transcriptome Profiling	TCGA-QA-A7B7	82d635ac-27d1-4aad-bc9c-d52885345163	b0952fd6-62ee-44ef-9a2a-e5262ed4721a	af6e99f0-9d34-4f1d-8ec8-1920a37ff527	TCGA-QA-A7B7-01A-11R-A32J-13
08f52e01-a264-4b0c-9843-b53112040e4e	miRNA Expression Quantification	Solid Tissue Normal	74ba733b-d534-4acf-8b41-aed84a626897.mirbase21.mirnas.quantification.txt	TCGA-DD-A3A5-11A			7d1c0992-312f-46f0-99a7-8a906400d029	Transcriptome Profiling	TCGA-DD-A3A5	3e439275-1fcb-4bed-a34b-883baa5151e1	d8549d23-37d4-42bd-b472-f49bbebd09b0	7d1c0992-312f-46f0-99a7-8a906400d029	TCGA-DD-A3A5-11A-11R-A22J-13
a8cc1df2-3e5b-481a-b1d9-2c3802761303	miRNA Expression Quantification	Primary Tumor	5ea09d8e-b18f-4ac6-8f56-a4804ac268c5.mirbase21.mirnas.quantification.txt	TCGA-ED-A7XP-01A			18794424-7684-4021-8c7d-ad39ec7360fd	Transcriptome Profiling	TCGA-ED-A7XP	cbdaac78-7866-47b0-bbde-62e1b84b96d7	cca827ca-0066-497d-83dc-477f3b08ea6d	18794424-7684-4021-8c7d-ad39ec7360fd	TCGA-ED-A7XP-01A-11R-A358-13
ff09d95a-3876-4100-a289-12067854b6f1	miRNA Expression Quantification	Primary Tumor	e15f71db-2d5a-4c5b-87f7-9116e6438696.mirbase21.mirnas.quantification.txt	TCGA-DD-A4ND-01A			cd317c08-f06b-446e-a1c8-dfbe8fcda093	Transcriptome Profiling	TCGA-DD-A4ND	4282039e-396b-44d8-b4ec-ac14c46ddef6	c0bf9278-9cbb-4361-b4d8-ab172b67e276	cd317c08-f06b-446e-a1c8-dfbe8fcda093	TCGA-DD-A4ND-01A-11R-A25Z-13
5076c589-2620-40d1-8e9f-0f877f00d359	miRNA Expression Quantification	Primary Tumor	96cba414-a0c4-4699-85ea-22dce0c73355.mirbase21.mirnas.quantification.txt	TCGA-DD-A3A2-01A			f475c32a-5b54-470a-b11e-865d20af3eec	Transcriptome Profiling	TCGA-DD-A3A2	8deaa382-46df-4f30-b6ee-c2cacf762eb3	357c1c08-f368-4cae-8f20-9be241b30479	f475c32a-5b54-470a-b11e-865d20af3eec	TCGA-DD-A3A2-01A-11R-A214-13
a8712b6b-d5ad-4d00-b761-b48b94205fc2	miRNA Expression Quantification	Primary Tumor	86e6bb39-2e99-460d-98a0-5cd1fe4f0927.mirbase21.mirnas.quantification.txt	TCGA-BD-A2L6-01A			18a69d06-66e2-4592-a330-61874a61a887	Transcriptome Profiling	TCGA-BD-A2L6	7a489d88-3ae5-40f5-9126-92664b250fd6	13a97cee-76b0-46a1-b728-d87b2248311e	18a69d06-66e2-4592-a330-61874a61a887	TCGA-BD-A2L6-01A-11R-A214-13
6f9e29f0-85e3-4762-8845-f835e3576355	miRNA Expression Quantification	Primary Tumor	e48b2770-6f4e-4b3c-9a65-7f9d8a9b6124.mirbase21.mirnas.quantification.txt	TCGA-G3-AAUZ-01A			af76b53e-a74b-4615-a8ee-461603835845	Transcriptome Profiling	TCGA-G3-AAUZ	7c4e023a-de49-4a4a-b4cf-26731b5650b2	d74ddbe2-5860-40b1-9bd8-99cc50f3392d	af76b53e-a74b-4615-a8ee-461603835845	TCGA-G3-AAUZ-01A-11R-A38M-13
769bc029-73a5-4b0e-a693-4f3217465846	miRNA Expression Quantification	Primary Tumor	8a06b6b5-2dca-4127-adb3-4a5a325b844c.mirbase21.mirnas.quantification.txt	TCGA-RC-A6M3-01A			d1476b2d-d010-436d-b595-ee7a89c0337b	Transcriptome Profiling	TCGA-RC-A6M3	642ac714-e100-4da6-a696-0cf9465a10b4	c6a74db2-cf97-4c7b-be8c-557ee27e1d43	d1476b2d-d010-436d-b595-ee7a89c0337b	TCGA-RC-A6M3-01A-11R-A32J-13
e4e76102-6a82-4055-906c-d0044a999b40	miRNA Expression Quantification	Primary Tumor	cde91b00-ef02-4bf7-ba86-cea7b09ad1b8.mirbase21.mirnas.quantification.txt	TCGA-FV-A496-01A			bef67f20-b093-4bdd-aecd-cadf2feb0d20	Transcriptome Profiling	TCGA-FV-A496	fd1e3b28-c143-4ef6-a699-3a61cb20a5ed	8afa3140-dcbd-44c0-ab13-4ada6a0444d4	bef67f20-b093-4bdd-aecd-cadf2feb0d20	TCGA-FV-A496-01A-11R-A25Z-13
d261eb99-9516-4683-bbc1-d8cc35e7fff3	miRNA Expression Quantification	Solid Tissue Normal	b5e433b6-600f-44f7-9b75-5647ec0aa9d8.mirbase21.mirnas.quantification.txt	TCGA-DD-A1EB-11A			78fd8331-6dce-42b0-8e79-ddc0fac0f3a6	Transcriptome Profiling	TCGA-DD-A1EB	759a494f-c699-4dd6-9553-45265c667dae	68015cc7-d3a1-4c90-b8fb-5d14143d9960	78fd8331-6dce-42b0-8e79-ddc0fac0f3a6	TCGA-DD-A1EB-11A-11R-A130-13
aee7bf35-3544-486c-91a4-ef2b7d7b79c5	miRNA Expression Quantification	Primary Tumor	a16ad38a-6ee4-4a87-a12a-56cd0acd3518.mirbase21.mirnas.quantification.txt	TCGA-ED-A7XO-01A			1b9580e5-8f5b-439f-a6b4-224f2bbd01ee	Transcriptome Profiling	TCGA-ED-A7XO	8ae44ec9-741c-484b-a784-a0cb2f02aaa0	20bb3855-66e2-46d4-b189-006b4b254c2e	1b9580e5-8f5b-439f-a6b4-224f2bbd01ee	TCGA-ED-A7XO-01A-11R-A358-13
87a1493e-c817-4fc8-989c-c5cbf0a94ba7	miRNA Expression Quantification	Primary Tumor	a85e4244-3af2-4b71-9a1a-40691e6fd63a.mirbase21.mirnas.quantification.txt	TCGA-CC-A1HT-01A			dfde62e0-df1b-4734-b779-25554f8928a4	Transcriptome Profiling	TCGA-CC-A1HT	96f911ed-2064-4745-ad07-6c47b0a0c7cd	670c1cbc-4494-45f1-bb8b-18db82d4f7e0	dfde62e0-df1b-4734-b779-25554f8928a4	TCGA-CC-A1HT-01A-11R-A130-13
b2a34ded-fd78-4cd1-abdc-e0073a6260d3	miRNA Expression Quantification	Primary Tumor	0359e426-0a77-4137-85ae-cab8e0030ff1.mirbase21.mirnas.quantification.txt	TCGA-BC-A112-01A			43ecb481-c1de-4e55-9b15-d7e4dc5252e4	Transcriptome Profiling	TCGA-BC-A112	6b3da272-71dc-4aec-ab4c-42bf93523bb4	a2c17e87-d8bc-4160-88ae-e3e894d013e4	43ecb481-c1de-4e55-9b15-d7e4dc5252e4	TCGA-BC-A112-01A-11R-A130-13
ef83c3dc-2b50-40ec-a313-cc7c79bf5a9b	miRNA Expression Quantification	Primary Tumor	667d4cd7-8532-41e8-a66c-1da3740604f4.mirbase21.mirnas.quantification.txt	TCGA-5R-AA1C-01A			64558d7b-8157-42c5-a7ee-722736ee9a32	Transcriptome Profiling	TCGA-5R-AA1C	59c12b57-2eea-4f8b-bbd7-6e504c1034d6	290890eb-321c-45dc-9cd1-45676c6e5e96	64558d7b-8157-42c5-a7ee-722736ee9a32	TCGA-5R-AA1C-01A-11R-A41H-13
084b1aba-cedb-4e81-aade-68f3808c877c	miRNA Expression Quantification	Solid Tissue Normal	2efef94c-4889-4a1b-942c-aea0f71399b2.mirbase21.mirnas.quantification.txt	TCGA-DD-A11D-11A			b7e807b4-2b9c-4ad8-a154-2299accad801	Transcriptome Profiling	TCGA-DD-A11D	2969dd04-f315-48ae-b92c-995bd3fc59c4	0ef95351-0133-4f34-a59c-90934fb161f8	b7e807b4-2b9c-4ad8-a154-2299accad801	TCGA-DD-A11D-11A-12R-A130-13
a2606596-f252-4c14-8eb7-bbae8c75e7fa	miRNA Expression Quantification	Primary Tumor	26430cf4-543a-425c-99ad-f2897a850aea.mirbase21.mirnas.quantification.txt	TCGA-DD-AAEG-01A			fd509a9b-e17d-474d-9cda-d9321653f187	Transcriptome Profiling	TCGA-DD-AAEG	e8159d19-97f4-4690-b60b-40080d1e83eb	bd627786-31a8-46d9-b3e2-7f489d50f608	fd509a9b-e17d-474d-9cda-d9321653f187	TCGA-DD-AAEG-01A-11R-A39J-13
705a82ec-bf88-46b8-a411-66eb7d881820	miRNA Expression Quantification	Primary Tumor	dcce94e4-c58a-413b-9997-2926da57c1a0.mirbase21.mirnas.quantification.txt	TCGA-3K-AAZ8-01A			549b1e08-c057-4ca6-ae37-1d649de556cf	Transcriptome Profiling	TCGA-3K-AAZ8	bb485b2f-3a35-41e1-81b8-d6b0ba4f8a64	94e387ae-b641-4e9f-bb53-22c7b2a9cccb	549b1e08-c057-4ca6-ae37-1d649de556cf	TCGA-3K-AAZ8-01A-12R-A39J-13
13ed57b8-f5dc-4fd9-a1a4-58b6cce425c8	miRNA Expression Quantification	Primary Tumor	61e3dd1f-0928-4e9b-9cdf-88521223011f.mirbase21.mirnas.quantification.txt	TCGA-2Y-A9H8-01A			da590af9-aa07-4396-aa16-1ee19c0b3fae	Transcriptome Profiling	TCGA-2Y-A9H8	aaaecdc1-bf19-4208-89db-57e2feb355fc	3528dd91-1a6d-4d41-a3ee-829c857cc904	da590af9-aa07-4396-aa16-1ee19c0b3fae	TCGA-2Y-A9H8-01A-11R-A39J-13
1df82078-98ff-4882-9fbe-e207ddebe304	miRNA Expression Quantification	Primary Tumor	a40b7a69-5437-4c6a-b84c-df44cd389c2d.mirbase21.mirnas.quantification.txt	TCGA-XR-A8TE-01A			e7cb7b7d-0b57-4519-ad0e-be945557618a	Transcriptome Profiling	TCGA-XR-A8TE	14f227ac-51c0-46bf-9194-d4406a10482a	ec4b4d34-2576-4412-b036-7460e64f4398	e7cb7b7d-0b57-4519-ad0e-be945557618a	TCGA-XR-A8TE-01A-11R-A36A-13
7f82a88a-5676-4220-9033-f28cd2220e25	miRNA Expression Quantification	Solid Tissue Normal	f0028780-8670-4888-88da-8f2376777cc1.mirbase21.mirnas.quantification.txt	TCGA-FV-A3I0-11A			fed150f7-ff0e-4750-8798-a82d4684793d	Transcriptome Profiling	TCGA-FV-A3I0	52bca35c-ecf3-4e3c-8e98-596622b4adfd	a8c2aa08-9156-4845-ad77-5e060858c757	fed150f7-ff0e-4750-8798-a82d4684793d	TCGA-FV-A3I0-11A-11R-A22J-13
a4a9f480-9669-49e2-9bac-f7bb056bc54b	miRNA Expression Quantification	Primary Tumor	8dab0c1c-714d-41e8-9632-c415a6f75a37.mirbase21.mirnas.quantification.txt	TCGA-2Y-A9H5-01A			aac76f6d-0fb6-4560-a11a-fad5bcd8e96a	Transcriptome Profiling	TCGA-2Y-A9H5	45ce6d64-65d7-4bdd-8444-ffe9af6f5df4	51810579-e20d-4f08-93e7-891d645931db	aac76f6d-0fb6-4560-a11a-fad5bcd8e96a	TCGA-2Y-A9H5-01A-11R-A38M-13
f0a1207c-1f5e-4233-b89c-9dd9a1338351	miRNA Expression Quantification	Primary Tumor	1bbd61b2-e53c-4253-b21a-64476da33b76.mirbase21.mirnas.quantification.txt	TCGA-DD-AACT-01A			959de0a9-8caa-4176-bde6-9bff8047ae16	Transcriptome Profiling	TCGA-DD-AACT	d1cdc76a-e306-44a0-b509-8ddef84ddfdf	3ea084c5-3783-4fde-b341-5914d2edb977	959de0a9-8caa-4176-bde6-9bff8047ae16	TCGA-DD-AACT-01A-11R-A41H-13
f8bb16e4-e0dd-4114-a575-5bd7c623c1f1	miRNA Expression Quantification	Primary Tumor	6b1023dc-6b32-414d-a5c2-3afa7b99e72a.mirbase21.mirnas.quantification.txt	TCGA-CC-A9FU-01A			258bcdc7-0bf6-46f5-bd3a-0e929ffa408e	Transcriptome Profiling	TCGA-CC-A9FU	ca56e355-4821-4169-b069-aea16c5b456b	5e2a99a1-41c1-49ca-97d6-69f9b9938d24	258bcdc7-0bf6-46f5-bd3a-0e929ffa408e	TCGA-CC-A9FU-01A-11R-A37G-13
c1fb0af7-c58e-4f77-bb97-5d87d225804e	miRNA Expression Quantification	Primary Tumor	d0378554-ee39-4846-b1c1-1249b1725d2d.mirbase21.mirnas.quantification.txt	TCGA-FV-A4ZP-01A			f2893f57-7c04-4a08-89d7-3ca4d268cdea	Transcriptome Profiling	TCGA-FV-A4ZP	856ae98c-ce7b-4436-922b-bf76456a5edd	5c08008d-5ed4-4480-bd00-c8a2d8c787dc	f2893f57-7c04-4a08-89d7-3ca4d268cdea	TCGA-FV-A4ZP-01A-12R-A25Z-13
3110ca24-19f1-4058-a492-e0cb586112cf	miRNA Expression Quantification	Primary Tumor	60138250-ac3b-49ae-b41a-ddfea66833c4.mirbase21.mirnas.quantification.txt	TCGA-DD-A39Z-01A			6dbc80ae-bb9b-4d9f-9b61-fa27e02d53ba	Transcriptome Profiling	TCGA-DD-A39Z	02d27600-4857-4316-974d-0cf70c4c7056	42cb60f0-1a9e-4f59-8e2e-50c25e85cb98	6dbc80ae-bb9b-4d9f-9b61-fa27e02d53ba	TCGA-DD-A39Z-01A-11R-A214-13
b8bbe994-47d3-465a-a64f-e64c8339545d	miRNA Expression Quantification	Primary Tumor	7b657360-fb03-46da-ad9f-bec8a929dfe8.mirbase21.mirnas.quantification.txt	TCGA-DD-AADC-01A			43d1d6e0-238d-45bd-be4f-02e55542ce0b	Transcriptome Profiling	TCGA-DD-AADC	874df34f-4b31-4201-8537-6572ca07a130	4100fd8b-cf37-4e63-a73d-95c9c392d606	43d1d6e0-238d-45bd-be4f-02e55542ce0b	TCGA-DD-AADC-01A-11R-A41H-13
